2700 , PARTICIPATING IN A NATIONAL SPELLING BEE
2701 , PARTICIPATING IN A TEA CEREMONY
2702 , PARTYING INTO THE WEE HOURS
2703 , PASSING A BALL
2704 , PASSING ALONG INFORMATION
2705 , PASSING NOTES DURING CLASS
2706 , PATRONIZING MY FAVORITE RESTARAUNT
2707 , PATRONIZING MY FAVORITE RESTAURANT
2708 , PATTING MYSELF ON THE BACK
2709 , PAYING IN CASH
2710 , PAYING MY FAIR SHARE
2711 , PAYING OFF A STUDENT LOAN
2712 , PAYING OFF ALL DEBTS BEFORE THE NEW YEAR
2713 , PAYING WITH A CREDIT CARD
2714 , PAYING WITH SHEKELS
2715 , PAYING YOU A COMPLIMENT
2716 , PEEKING OUT A PORTHOLE
2717 , PEELING A BANANA
2718 , PEELING POTATOES
2719 , PENNING A LOVE LETTER
2720 , PEOPLE WATCHING
2721 , PEOPLE-WATCHING
2722 , PEPPERMINT LIME SOAP
2723 , PERFORMING A MAGIC TRICK
2724 , PERFORMING A SOMERSAULT
2725 , PERFORMING A TRICK
2726 , PERFORMING AT STATE FAIRS
2727 , PERFORMING CARD TRICKS
2728 , PERFORMING MAGIC TRICKS
2729 , PERFORMING THE HIGH JUMP
2730 , PERUSING A BOOKSTORE
2731 , PERUSING THE GALLERIES AT CITYARTS FACTORY
2732 , PETITIONING THE COURT
2733 , PETITIONS THE COURT
2734 , PETTING A CAT
2735 , PETTING A DOG
2736 , PETTING A GOAT
2737 , PICKING A CARD
2738 , PICKING A NUMBER BETWEEN ONE AND TEN
2739 , PICKING A WINE FROM THE RESTAURANT'S MENU
2740 , PICKING APPLES AT AN ORCHARD
2741 , PICKING APPLES IN AN ORCHARD
2742 , PICKING CLASSES
2743 , PICKING FLOWERS
2744 , PICKING FRESH BERRIES
2745 , PICKING FRESH JUICY ORANGES
2746 , PICKING FRUIT
2747 , PICKING GRAPES
2748 , PICKING LOTTERY NUMBERS
2749 , PICKING MY TEETH
2750 , PICKING OUT THE PERFECT CAMPSITE
2751 , PICKING PINEAPPLES
2752 , PICKING STRAWBERRIES
2753 , PICKING THE KIDS UP FROM SCHOOL
2754 , PICKING UP A PIE TO GO
2755 , PICKING UP A POKER CHIP OFF THE FLOOR
2756 , PICKING UP A SPARE WHILE BOWLING
2757 , PICKING UP GROCERIES
2758 , PICKING UP LOOSE CHANGE
2759 , PICKING UP MY CLOTHES
2760 , PICKING UP MY DRY CLEANING
2761 , PICKING UP MY ROOM
2762 , PICKING UP THE CHECK
2763 , PICKING UP THE KIDS
2764 , PICKING UP WHERE I LEFT OFF
2765 , PICKING WILD BERRIES
2766 , PICKING WILD BLACKBERRIES
2767 , PICKING WILD FLOWERS
2768 , PICKING WILDFLOWERS
2769 , PICNICKING IN THE PARK
2770 , PINCHING YOUR CHEEKS
2771 , PINNING A PHOTO ON PINTEREST
2772 , PINNING A PHOTO ON PINTREST
2773 , PINPOINTING THE PROBLEM
2774 , PITCHING A NEW IDEA
2775 , PITCHING A NO-HITTER
2776 , PITCHING A PERFECT GAME
2777 , PITCHING A TENT
2778 , PITCHING A TENT IN THE PERFECT SPACE
2779 , PLACING A BAKING DISH ON THE TOP OVEN RACK
2780 , PLACING A CALL ON HOLD
2781 , PLACING A DIRECT CALL
2782 , PLACING A SURE BET
2783 , PLACING AN URGENT CALL
2784 , PLAID JACKET
2785 , PLANING MY NEXT GETAWAY VACATION
2786 , PLANINNG AN EVENT
2787 , PLANNING A DATE
2788 , PLANNING A DESTINATION WEDDING
2789 , PLANNING A DREAM HOLIDAY
2790 , PLANNING A FABULOUS DATE NIGHT
2791 , PLANNING A FAMILY PICNIC
2792 , PLANNING A GETAWAY
2793 , PLANNING A NEW ADVENTURE
2794 , PLANNING A PARTY
2795 , PLANNING A PICNIC LUNCH
2796 , PLANNING A RESORT-STYLE VACATION
2797 , PLANNING A ROMANTIC WEEKEND
2798 , PLANNING A THEMED PARTY
2799 , PLANNING A THEMED WEDDING
2800 , PLANNING A TRIP
2801 , PLANNING A TRIP INTO THE WILDERNESS
2802 , PLANNING A WEDDING
2803 , PLANNING AHEAD
2804 , PLANNING AN ADVENTURE
2805 , PLANNING AN AMAZING VACATION
2806 , PLANNING AN EVENT
2807 , PLANNING AN INCREDIBLE JOURNEY
2808 , PLANNING AN OUTDOOR ADVENTURE
2809 , PLANNING FOR MY FUTURE
2810 , PLANNING MONTHS AHEAD OF TIME
2811 , PLANNING MY DAUGHTER'S WEDDING
2812 , PLANNING MY FIRST SAFARI
2813 , PLANNING MY NEXT VACATION GETAWAY
2814 , PLANNING MY SUMMER VACATION
2815 , PLANNING MY VACATION
2816 , PLANNING MY VISIT
2817 , PLANNING OUR HONEYMOON
2818 , PLANNING OUR WEDDING
2819 , PLANNING THE PERFECT DINNER
2820 , PLANNING THE WEDDING OF MY DREAMS
2821 , PLANTING A FLOWER GARDEN
2822 , PLANTING A GARDEN
2823 , PLANTING A NEW GARDEN
2824 , PLANTING A ROSE GARDEN
2825 , PLANTING A TREE
2826 , PLANTING A VEGETABLE GARDEN
2827 , PLANTING AN HERB GARDEN
2828 , PLANTING FLOWER SEEDS
2829 , PLANTING FLOWERS IN MY GARDEN BED
2830 , PLANTING MARIGOLDS
2831 , PLANTING ONIONS
2832 , PLANTING SEEDS
2833 , PLANTING TOMATO SEEDS
2834 , PLAYING A BOARD GAME
2835 , PLAYING A BOARD GAME TOGETHER
2836 , PLAYING A CARNIVAL GAME
2837 , PLAYING A FUN GAME OF RUGBY
2838 , PLAYING A GAME OF CHANCE
2839 , PLAYING A GAME OF CHARADES
2840 , PLAYING A GAME OF CHESS
2841 , PLAYING A GAME OF CRICKET
2842 , PLAYING A GAME OF CROQUET IN THE BACKYARD
2843 , PLAYING A GAME OF JACKS
2844 , PLAYING A GAME OF PAC-MAN
2845 , PLAYING A GAME ON MY COMPUTER
2846 , PLAYING A GAME ON MY MOBILE PHONE
2847 , PLAYING A GAME ON MY PHONE
2848 , PLAYING A GOOD GAME
2849 , PLAYING A HAND OF BLACKJACK
2850 , PLAYING A HAND OF POKER
2851 , PLAYING A HANDHELD VIDEO GAME
2852 , PLAYING A HUNCH
2853 , PLAYING A LUTE
2854 , PLAYING A MULTIPLAYER GAME
2855 , PLAYING A NEW GAME
2856 , PLAYING A PARTY GAME
2857 , PLAYING A ROLE-PLAYING GAME
2858 , PLAYING A ROUND OF BLACKJACK
2859 , PLAYING A TAMBOURINE
2860 , PLAYING A TRIVIA GAME
2861 , PLAYING A TUNE
2862 , PLAYING A VITAL ROLE
2863 , PLAYING A WORD GAME
2864 , PLAYING AGAINST A NEWBIE
2865 , PLAYING AGAINST THE COMPUTER
2866 , PLAYING ALONG AT HOME
2867 , PLAYING AN ACCORDION
2868 , PLAYING AN ARCADE GAME
2869 , PLAYING AN AWARD-WINNING GAME
2870 , PLAYING AN INTERACTIVE VIDEO GAME
2871 , PLAYING AT A PRIVATE TABLE
2872 , PLAYING BACCARAT
2873 , PLAYING BALL
2874 , PLAYING BILLIARDS
2875 , PLAYING BIRTHDAY PARTY GAMES
2876 , PLAYING BIRTHDAY-PARTY GAMES
2877 , PLAYING BOARD GAMES
2878 , PLAYING BOCCE BALL IN THE SAND
2879 , PLAYING BROOMBALL
2880 , PLAYING CARD GAMES
2881 , PLAYING CARDS
2882 , PLAYING CARDS GAMES
2883 , PLAYING CARNIVAL GAMES
2884 , PLAYING CHARADES
2885 , PLAYING CHECKERS
2886 , PLAYING COMPUTER GAMES
2887 , PLAYING DARTS
2888 , PLAYING DICE
2889 , PLAYING DODGE BALL
2890 , PLAYING DODGE BALL ON A SHIP'S DECK
2891 , PLAYING DODGEBALL ON A SHIP'S DECK
2892 , PLAYING DOUBLES IN SQUASH
2893 , PLAYING DRESS-UP
2894 , PLAYING DUNGEONS & DRAGONS
2895 , PLAYING ELECTRIC GUITAR
2896 , PLAYING FOR KEEPS
2897 , PLAYING GAMES
2898 , PLAYING GAMES ON MY PHONE
2899 , PLAYING GOLF
2900 , PLAYING HAIL TO THE CHIEF
2901 , PLAYING HOUSE
2902 , PLAYING ICE HOCKEY
2903 , PLAYING IN THE BACKYARD
2904 , PLAYING IN THE FRONT YARD
2905 , PLAYING IN THE KIDDIE POOL
2906 , PLAYING IN THE PARK ON A SATURDAY AFTERNOON
2907 , PLAYING IN THE RAIN
2908 , PLAYING IN THE SAND
2909 , PLAYING IN THE SANDBOX
2910 , PLAYING IN THE SPRINKLERS
2911 , PLAYING IN THE SUNSHINE
2912 , PLAYING IN THE SURF
2913 , PLAYING IN THE WAVES
2914 , PLAYING JACKS
2915 , PLAYING JEOPARDY AGAINST WATSON
2916 , PLAYING JEOPARDY! AGAINST WATSON
2917 , PLAYING LAWN GAMES
2918 , PLAYING MINECRAFT
2919 , PLAYING MONOPOLY ON A RAINY AFTERNOON
2920 , PLAYING MUSICAL CHAIRS
2921 , PLAYING MY FAVORITE ONLINE GAME
2922 , PLAYING MY HAND
2923 , PLAYING NINE HOLES OF GOLF
2924 , PLAYING ON A CHAMPIONSHIP GOLF COURSE
2925 , PLAYING ON THE BEACH
2926 , PLAYING ONLINE CHESS
2927 , PLAYING OUTDOORS ALL DAY
2928 , PLAYING PARTY GAMES
2929 , PLAYING PARTY MUSIC
2930 , PLAYING PEEKABOO
2931 , PLAYING PING-PONG
2932 , PLAYING POLO
2933 , PLAYING ROCK
2934 , PLAYING ROCK PAPER SCISSORS
2935 , PLAYING ROUNDERS
2936 , PLAYING SHUFFLEBOARD
2937 , PLAYING SIMON SAYS
2938 , PLAYING SKEE-BALL
2939 , PLAYING SOCCER
2940 , PLAYING SOCCER ON MY CHURCH TEAM
2941 , PLAYING SPORTS
2942 , PLAYING TABLE GAMES
2943 , PLAYING TABLE TENNIS
2944 , PLAYING TAG
2945 , PLAYING TENNIS
2946 , PLAYING TETHERBALL
2947 , PLAYING THE DRUMS
2948 , PLAYING THE FIDDLE
2949 , PLAYING THE LOTTERY
2950 , PLAYING THE NICKEL SLOTS
2951 , PLAYING THE PIANO
2952 , PLAYING THE SLOT MACHINES
2953 , PLAYING THE TROMBONE
2954 , PLAYING THE UKULELE
2955 , PLAYING THE WAITING GAME
2956 , PLAYING TRADITIONAL BOARD GAMES
2957 , PLAYING VIDEO GAMES
2958 , PLAYING VIDEO POKER
2959 , PLAYING WHEEL OF FOURTUNE
2960 , PLAYING WHEEL ON MY IPHONE
2961 , PLAYING WITH KINETIC SAND
2962 , PLAYING WITH MY FRIENDS
2963 , PLAYING WITH MY GRANDKIDS
2964 , PLAYING WORD GAMES
2965 , PLOWING THE FIELDS
2966 , PLOWING THROUGH MUD IN MY TOYOTA TUNDRA
2967 , PLUCKING MY EYEBROWS
2968 , POCKETING A PROFIT
2969 , POKING SOMEONE IN THE RIBS
2970 , POLISHING BRASS DOORKNOBS
2971 , POLISHING THE SILVERWARE
2972 , PONDERING LIFE
2973 , POPPING DINNER IN THE OVEN
2974 , POPPING THE HOOD
2975 , POPPY SEED DRESSING
2976 , POSTING A PIC ON INSTAGRAM
2977 , POSTING A PICTURE OF MY FOOD
2978 , POSTING A REVIEW ON YELP
2979 , POSTING A VIDEO ON YOUTUBE
2980 , POSTING MY TRAVEL PICTIRES ON INSTRAGRAM
2981 , POSTING MY TRAVEL PICTURES ON INSTAGRAM
2982 , POSTING MY VACATION PICTURES ON FACEBOOK
2983 , POSTING ON A MESSAGE BOARD
2984 , POSTING ON FACEBOOK
2985 , POSTING PICS ON INSTAGRAM
2986 , POSTING VACATION PHOTOS ON THE WEB
2987 , POUNDING A GAVEL
2988 , POURING A BUCKET OF ICE ON A FRIEND
2989 , PRACTICING A NEW LANGUAGE
2990 , PRACTICING MY SWING
2991 , PRACTICING MY YOGA POSES
2992 , PRACTICING TAI CHI
2993 , PRACTICING YOGA
2994 , PREHEATING THE OVEN
2995 , PREPARING A FEDEX LABEL
2996 , PREPARING A MEAL IN THE GALLEY
2997 , PREPARING A MEAL IN THE GALLY
2998 , PREPARING DINNER TOGETHER
2999 , PREPARING FOR A MAJOR EXAM
3000 , PREPARING FOR COLD WEATHER
3001 , PREPARING FOR COMPANY
3002 , PREPARING MY FAVORITE MEAL
3003 , PREPARING PARTY FOODS
3004 , PRESERVING LIFE
3005 , PRESIDENTIAL PROCLAMATION
3006 , PRESSING THE POWER BUTTON
3007 , PRICE-HAGGLING
3008 , PRINTING OUT A SOCIAL MEDIA MAP
3009 , PROCESSING AN APPLICATION
3010 , PROPOSING MARRIAGE ON ONE KNEE
3011 , PROSPECTING FOR GOLD
3012 , PROTECTING THE WILDLIFE
3013 , PUBLISHING A STORY
3014 , PULLING A LITTLE RED WAGON
3015 , PULLING A QUARTER FROM YOUR EAR
3016 , PULLING A RABBIT OUT OF A HAT
3017 , PULLING A RICKSHA
3018 , PULLING AN ALL NIGHTER
3019 , PULLING AN ALL-NIGHTER
3020 , PULLING MONEY OUT OF MY WALLET
3021 , PULLING MY HAMSTRING
3022 , PULLING MYSELF UP
3023 , PULLING OUT ALL THE STOPS
3024 , PULLING OVER TO USE MY PHONE
3025 , PULLING PRANKS
3026 , PULLING PRANKS ON MY FRIENDS
3027 , PULLING THE COVERS OVER MY HEAD
3028 , PULLING WEEDS
3029 , PULLING WEEDS FROM MY GARDEN
3030 , PUMPING WATER OUT OF A MINE SHAFT
3031 , PURCHASING A BUS PASS
3032 , PURCHASING A NICE SET OF KITCHEN KNIVES
3033 , PURCHASING A PHOTOGRAPHY PERMIT
3034 , PURCHASING A TRAIN PASS
3035 , PURCHASING NEW CLOTHES & SHOES
3036 , PURCHASING NEW KITCHEN UTENSILS
3037 , PURCHASING PLANE TICKETS
3038 , PURCHASING POWER OF SUGGESTION
3039 , PURCHASING SEVERAL ACRES OF LAND
3040 , PUSHING THE BOUNDARIES
3041 , PUTTERING AROUND
3042 , PUTTERING AROUND THE HOUSE
3043 , PUTTING A ROAST IN THE OVEN
3044 , PUTTING A SANTA HAT ON MY DOG
3045 , PUTTING A SMILE ON YOUR FACE
3046 , PUTTING A TACKLE BOX IN A BOAT'S STOWAGE
3047 , PUTTING A VIDEO ON YOUTUBE
3048 , PUTTING ALL MY CARDS ON THE TABLE
3049 , PUTTING ANOTHER LOG ON THE FIRE
3050 , PUTTING CHAINS ON MY TIRES
3051 , PUTTING CHICKEN ON THE GRILL
3052 , PUTTING IN MY TWO CENTS' WORTH
3053 , PUTTING IT UP FOR A VOTE
3054 , PUTTING LIGHTS ON THE TREE
3055 , PUTTING MONEY IN MY PIGGY BANK
3056 , PUTTING MY FEET UP
3057 , PUTTING MY HAIR IN A PONYTAIL
3058 , PUTTING MY PHONE IN A WATERPROOF CASE
3059 , PUTTING MY SEAT IN THE UPRIGHT POSITION
3060 , PUTTING MY VALUABLES IN A SAFE
3061 , PUTTING ON MAKEUP
3062 , PUTTING ON MY DANCING SHOES
3063 , PUTTING ON MY SHOES
3064 , PUTTING ON SNOW CHAINS
3065 , PUTTING ON SNOW TIRES
3066 , PUTTING ON SUN BLOCK
3067 , PUTTING ON SUNBLOCK
3068 , PUTTING ON THE FINISHING TOUCHES
3069 , PUTTING ONE FOOT IN FRONT OF THE OTHER
3070 , PUTTING SPRINKLES ON TOP OF CUPCAKES
3071 , PUTTING UP A WOODEN FENCE
3072 , PUTTING UP BIRTHDAY DECORATIONS
3073 , PUTTING UP FLORAL WALLPAPER
3074 , PUTTING UP NEW WALLPAPER
3075 , PUTTING WORDS IN ALPHABETICAL ORDER
3076 , PUTTING YOUR NUMBER IN MY ADDRESS BOOK
3077 , QUALIFYING FOR A LOAN
3078 , QUIETLY CLOSING THE STAGE DOOR
3079 , QUILTING
3080 , RAFTING & CAMPING
3081 , RAFTING DOWN A RIVER
3082 , RAFTING ON THE ROGUE RIVER
3083 , RAIDING THE FRIDGE
3084 , RAIDING THE REFRIGERATOR
3085 , RAISING A LARGE FAMILY
3086 , RAISING GOATS
3087 , RAISING LIVESTOCK
3088 , RAISING MONEY FOR CHARITY
3089 , RAISING MONEY FOR MY FAVORITE CHARITY
3090 , RAISING MY HAND TO ASK A QUESTION
3091 , RAKING LEAVES
3092 , RALLYING THE TROOPS
3093 , RAP BATTLING
3094 , REACHING A COMPROMISE
3095 , REACHING A GOAL
3096 , REACHING A SIGNIFICANT MILESTONE
3097 , REACHING AN ALL-TIME HIGH
3098 , REACHING MY DESTINATION
3099 , READING A BEDTIME STORY
3100 , READING A BOOK
3101 , READING A BOOK BY THE POOL
3102 , READING A BOOK OF GREEK MYTHS
3103 , READING A BOOK ON ANCIENT GREECE
3104 , READING A BOOK'S PREFACE
3105 , READING A BUSINESS MAGAZINE
3106 , READING A COMIC BOOK
3107 , READING A FAIRY TALE
3108 , READING A FANTASY BOOK
3109 , READING A FUN STORY TO MY KIDS
3110 , READING A FUTURIST WEBSITE
3111 , READING A GAMING BOOK
3112 , READING A GOOD BOOK
3113 , READING A GREEK MYTH
3114 , READING A GUIDE TO THE CITY
3115 , READING A GUIDEBOOK
3116 , READING A LEGEND
3117 , READING A MAGAZINE
3118 , READING A MAGAZINE FOR FOODIES
3119 , READING A MAP
3120 , READING A MOVIE REVIEW
3121 , READING A MYSTERY NOVEL
3122 , READING A NATIVE LEGEND
3123 , READING A POEM
3124 , READING A RESTAURANT & DINING GUIDE
3125 , READING A SCI-FI NOVEL
3126 , READING A SCI-IF NOVEL
3127 , READING A SHOPPING BLOG
3128 , READING A SHORT STORY
3129 , READING A STREET MAP
3130 , READING A TRAVEL BLOG
3131 , READING A TRAVEL BOOK
3132 , READING AN ADVICE COLUMN
3133 , READING AN ARTICLE
3134 , READING AN E-BOOK
3135 , READING AN E-NEWSLETTER
3136 , READING AN EXERCISE BLOG
3137 , READING ANE-BOOK
3138 , READING BRAILLE
3139 , READING CAR REVIEWS
3140 , READING CLASSIC LITERATURE
3141 , READING COMIC BOOKS
3142 , READING FASHION MAGAZINES
3143 , READING FOR A MAJOR PART
3144 , READING LIPS
3145 , READING MOVIE REVIEWS
3146 , READING MUSIC
3147 , READING MY BIRTHDAY HOROSCOPE
3148 , READING MY FAVORITE BLOG
3149 , READING MY FAVORITE FAIRY TALE
3150 , READING MY FAVORITE FASHION BLOG
3151 , READING MY FAVORITE MAGAZINE
3152 , READING MY FAVORITE MYTH
3153 , READING MY FAVORITE TRAVEL BLOG
3154 , READING MY FAVORITE TRAVEL MAGAZINE
3155 , READING MY HOROSCOPE ONLINE
3156 , READING MY TWITTER FEED
3157 , READING NEW YORK MAGAZINE
3158 , READING NEWS HEADLINES
3159 , READING ON THE BEACH
3160 , READING POETRY IN A COFFEE SHOP
3161 , READING POETRY TO EACH OTHER
3162 , READING REVIEWS OF VIDEO GAMES
3163 , READING SPOILERS FOR A NEW MOVIE
3164 , READING TEA LEAVES
3165 , READING THE BUS SCHEDULE
3166 , READING THE CITY GUIDE
3167 , READING THE COMICS
3168 , READING THE DAILY HEADLINES
3169 , READING THE FINANCIAL SECTION
3170 , READING THE GARFIELD COMIC STRIP
3171 , READING THE HEADLINES
3172 , READING THE ILIAD
3173 , READING THE LAST CHAPTER FIRST
3174 , READING THE LATEST ISSUE OF VARIETY
3175 , READING THE LOCAL PAPER
3176 , READING THE MIAMI HERALD
3177 , READING THE NEW YORKER
3178 , READING THE NEWEST FICTION
3179 , READING THE NEXT CHAPTER
3180 , READING THE NUTRITION LABEL
3181 , READING THE SAN FRANSISCO CHRONICLE
3182 , READING THE SPORTS SECTION
3183 , READING THE SUNDAY FUNNIES
3184 , READING THE TRAIN SCHEDULE
3185 , READING THE WANT ADS
3186 , READING THROUGH A SCRIPT
3187 , READING ULYSSES BY A JAMES JOYCE
3188 , READING ULYSSES BY JAMES JOYCE
3189 , READING UP ON HOW TO COOK A TURKEY
3190 , READING VOGUE MAGAZINE
3191 , READING WIRED MAGAZINE
3192 , REALIZING MY DREAMS
3193 , REARRANGING THE ATTIC
3194 , REARRANGING THE LIVING ROOM
3195 , REASSESSING FOREIGN POLICY
3196 , RECALLING A PASSAGE VERBATIM
3197 , RECEIVING STORE CREDIT
3198 , RECITING STATE CAPITALS
3199 , RECITING THE STATE CAPITALS
3200 , RECONNECTING WITH ALUMNI
3201 , RECONNECTING WITH FAMILY
3202 , RECONNECTING WITH OLD FRIENDS
3203 , RECYCLING BOTTLES
3204 , RECYCLING CANS AND BOTTLES
3205 , RECYCLING OLD PAINT
3206 , RECYCLING PLASTIC BOTTLES
3207 , RED MOON
3208 , REDECORATING THE HOUSE
3209 , REDEEMING MY POINTS
3210 , REDISCOVERING LOCAL DESTINATIONS
3211 , REDUCING BOILING WATER TO A SIMMER
3212 , REDUCING EYE PUFFINESS
3213 , REEF DIVING
3214 , REFINANCING MY HOME
3215 , REFRIGERATING LEFTOVERS
3216 , REFUSING TO ANSWER THE PHONE
3217 , REFUSING TO TALK
3218 , REGIFTING A GIFT
3219 , RELAXING AFTER A VERY LONG DAY
3220 , RELAXING AFTER A VERY VERY LONG DAY
3221 , RELAXING BY THE FIRE
3222 , RELAXING BY THE POOL
3223 , RELAXING IN A HAMMOCK
3224 , RELAXING POOLSIDE
3225 , RELEASING SKY LANTERNS FOR THE LUNAR NEW YEAR
3226 , RELISHING MY WIN
3227 , REMEMBERING THE GOOD OL DAYS
3228 , REMEMBERING THE GOOD OL' DAYS
3229 , REMEMBERING TO TAKE A JACKET
3230 , REMEMBERING TO WEAR COMFORTABLE SHOES
3231 , REMINDING MY BOSS ABOUT A MEETING
3232 , REMINISCING WITH OLD FRIENDS
3233 , REMODELING MY LIVING ROOM
3234 , REMODELING THE BATHROOM
3235 , REMODELING THE HOUSE
3236 , REMOVING A LID CAREFULLY
3237 , REMOVING A SPLINTER FROM MY FINGER
3238 , REMOVING HARD WATER STAINS
3239 , REMOVING HARD-WATER STAINS
3240 , REMOVING RESIDUAL DYES
3241 , REMOVING WATER RINGS
3242 , RENEWING MY ONE-YEAR MAGAZINE SUBSCRIPTION
3243 , RENEWING MY PASSPORT
3244 , RENEWING OUR VOWS
3245 , RENEWING OUR WEDDING VOWS
3246 , RENOVATING MY GARAGE
3247 , RENOVATING MY HOUSE
3248 , RENOVATING THE MASTER BEDROOM
3249 , RENTING A BEACH HOUSE
3250 , RENTING A BICYCLE
3251 , RENTING A BROWNSTONE APARTMENT
3252 , RENTING A CABIN
3253 , RENTING A CABIN IN THE WOODS
3254 , RENTING A CABIN ON THE TOP OF A MOUNTAIN
3255 , RENTING A CABIN ON THE TOP OF MOUNTAIN
3256 , RENTING A CANOE
3257 , RENTING A CONVERTIBLE TO DRIVE UP THE COAST
3258 , RENTING A COTTAGE
3259 , RENTING A HOUSE
3260 , RENTING A LUXURY CAR
3261 , RENTING A MOTOR HOME
3262 , RENTING A MOVIE
3263 , RENTING A NEW APARTMENT
3264 , RENTING A PARTY BUS WITH FRIENDS
3265 , RENTING A RAFT
3266 , RENTING A RECYCLED BICYCLE
3267 , RENTING A SAILBOAT
3268 , RENTING A TRUCK
3269 , RENTING A TUXEDO
3270 , RENTING A VACATION HOME
3271 , RENTING AN APARTMENT
3272 , RENTING AN APARTMENT IN THE CITY
3273 , RENTING SNOWSHOES
3274 , REORGANIZING A CLOSET
3275 , REORGANIZING A STACK OF RECIPE CARDS
3276 , REPAIRING A FENCE
3277 , REQUESTING A NEW PIN
3278 , REQUESTING TICKETS FOR A WHEEL TAPING
3279 , REQUESTING TICKETS FOR A WHEEL TAPPING
3280 , REREADING MY FAVORITE BOOKS
3281 , RESCINDING MY OFFER
3282 , RESCUING A DAMSEL IN DISTRESS
3283 , RESCUING A STRAY DOG
3284 , RESEALING GROUT
3285 , RESEARCHING MY ANCESTORS
3286 , RESERVING A BOOTH AT A RESTAURANT
3287 , RESINING WITH GLITTER
3288 , RESTORING AN OLD HOUSE
3289 , RETRACING MY STEPS
3290 , RETURNING A BOOK TO THE LIBRARY
3291 , RETURNING BOOKS TO THE LIBRARY
3292 , RETURNING FROM A LONG TRIP
3293 , RETURNING HOME FROM ACTIVE DUTY
3294 , REUSING A PAPER BAG
3295 , REVAMPING MY WARDROBE
3296 , REVEALING HOW THE TRICK WAS DONE
3297 , REVIEWING TECH PRODUCTS
3298 , REWATCHING ONE OF MY FAVORITE MOVIES
3299 , REWRITING A STORY
3300 , RIBBON- WEAVING
3301 , RIBBON-WEAVING
3302 , RIDING A BEACH CRUISER ON THE BOARDWALK
3303 , RIDING A BIKE ALONG RIVERWALK
3304 , RIDING A CABLE CAR
3305 , RIDING A CABLE CAR IN SAN FRANCISCO
3306 , RIDING A COG TRAIN
3307 , RIDING A DOUBLE-DECKER BUS IN LONDON
3308 , RIDING A DUNE BUGGY THROUGH THE SAND
3309 , RIDING A FAT TIRE BICYCLE
3310 , RIDING A FAT-TIRE BICYCLE
3311 , RIDING A FIERCE WAVE
3312 , RIDING A FINE BUGGY THROUGH THE SAND
3313 , RIDING A HISTORIC TRAM
3314 , RIDING A HORSE
3315 , RIDING A HORSE ALONG THE BEACH
3316 , RIDING A MOTORBIKE AROUND SYDNEY
3317 , RIDING A MOTORBOAT
3318 , RIDING A PERSONAL WATERCRAFT
3319 , RIDING A SCOOTER
3320 , RIDING A STREETCAR
3321 , RIDING A TOBOGGAN DOWNHILL
3322 , RIDING A TROLLEY AROUND TOWN
3323 , RIDING A UNICYCLE
3324 , RIDING A WAVE
3325 , RIDING A ZIP-LINE
3326 , RIDING AN ELECTRIC BIKE
3327 , RIDING AN EXERCISE BIKE
3328 , RIDING AN OLD WOODEN ROLLER COASTER
3329 , RIDING AROUND A LAKE ON A QUADRACYCLE
3330 , RIDING AROUND ON A LAKE ON A QUADRACYCLE
3331 , RIDING BAREBACK
3332 , RIDING BIKES ON THE SIDEWALK
3333 , RIDING HORSES OVER GORGEOUS TERRAIN
3334 , RIDING IN A CONVERTIBLE ON SUNSET BOULEVARD
3335 , RIDING IN A LIMOUSINE
3336 , RIDING IN A SNOWCAT
3337 , RIDING MY BIKE ON A DIRT TRAIL
3338 , RIDING MY BIKE TO WORK
3339 , RIDING MY SCOOTER
3340 , RIDING MY SKATEBOARD
3341 , RIDING ON A CAROUSEL
3342 , RIDING ON A MOPED
3343 , RIDING ON A SNOWMOBILE
3344 , RIDING ON A WATERBUS
3345 , RIDING ON SANTA FE'S BIKE TRAILS
3346 , RIDING ON THE EL TRAIN
3347 , RIDING ON THE HANDLEBARS
3348 , RIDING ON THE S-TRAIN
3349 , RIDING SHOTGUN
3350 , RIDING THE BIG-KID SLIDE
3351 , RIDING THE BIG-KID SLIDES
3352 , RIDING THE CAROUSEL
3353 , RIDING THE FERRIS WHEEL
3354 , RIDING THE FERRY
3355 , RIDING THE MONORAIL
3356 , RIDING THE RAIL
3357 , RIDING THE RAILS
3358 , RIDING THE ROLLER COASTER
3359 , RIDING THE STATEN ISLAND FERRY
3360 , RIDING THE SWAN BOATS
3361 , RIDING THE TRAM
3362 , RIDING THE TUBE
3363 , RIDING THE WILD SURF
3364 , RIDING THE WIND SURF
3365 , RIDING THROUGH CENTRAL PARK
3366 , RIDING WAVES
3367 , RINGING A DINNER BELL
3368 , RINGING IN THE NEW YEAR
3369 , RINGING MY NEIGHBOR'S DOORBELL
3370 , RINGING THE DOORBELL
3371 , RINSING TOMATILLOS
3372 , RISING AT DAWN
3373 , ROARING CAMPFIRE
3374 , ROASTING HOT DOGS
3375 , ROASTING MARSHMALLOWS
3376 , ROASTING VEGETABLES FROM MY GARDEN
3377 , ROCK CLIMBING
3378 , ROCK CLIMBING AT A TRAVIS COUNTY PARK
3379 , ROCKHOUNDING
3380 , ROD & REEL
3381 , ROLLING DICE
3382 , ROLLING DOUBLES
3383 , ROLLING DOWN THE HILL
3384 , ROLLING OUT COOKIE DOUGH
3385 , ROLLING SNAKE EYES
3386 , ROLLING UP MY SLEEVES
3387 , ROLLING UP TO THE CURB
